match_id,gender,match_type,flight,winner_names,loser_names,winner_school,loser_school,winner_school_id,loser_school_id,winner_player_ids,loser_player_ids,set_score,match_updated_at,winner_team_id,loser_team_id,source_school_id,source_event_id
1354944,Boys,Doubles,1,William Gibbons / Casey Jackson,Paul Huynh / Sam Brunner,Traverse City St Francis,Grand Rapids Catholic Central,3842,4393,"['113547', '115681']","['135067', '155162']",6-1 6-0,2025-08-19T04:00:00,2709818.0,2709817.0,3842.0,
1354945,Boys,Doubles,2,Gavin McClellan / Tyler Ribel,Brendan Izworski / Rowan Kozminski,Traverse City St Francis,Grand Rapids Catholic Central,3842,4393,"['175635', '175636']","['155167', '155168']",6-2 6-0,2025-08-19T04:00:00,2709820.0,2709819.0,3842.0,
1354946,Boys,Doubles,3,Tristan Durkin / Nickolaus Goodwin,Delan Hoyer-Corbett / Jimmy Hulswit,Traverse City St Francis,Grand Rapids Catholic Central,3842,4393,"['155109', '155110']","['155166', '177637']",6-4 6-0,2025-08-19T04:00:00,2709822.0,2709821.0,3842.0,
1354947,Boys,Doubles,4,Agustin Pantoja / Ryan Cotter,Jojo Zayaz / Joey Dunphey,Grand Rapids Catholic Central,Traverse City St Francis,4393,3842,"['155170', '177644']","['175637', '175638']",6-3 6-4,2025-08-19T04:00:00,2709823.0,2709824.0,3842.0,
1356133,Boys,Singles,1,Evan Weber,Brady Thelen,Berkley,Traverse City St Francis,4267,3842,['156836'],['113555'],6-0 6-1,2025-08-18T04:00:00,2712195.0,2712196.0,3842.0,
1356135,Boys,Singles,1,Ricky Jeong,Jakob Rietema,Detroit Country Day,Grand Rapids Forest Hills Central,116942,132194,['157479'],['133238'],6-1 6-1,2025-08-18T04:00:00,2712199.0,2712200.0,3842.0,
1356138,Boys,Singles,1,Sebastian Madlangbayan,Edward Chan,Grand Rapids Forest Hills Northern,Traverse City West,132195,47586,['112305'],['112311'],6-2 6-1,2025-08-18T04:00:00,2712205.0,2712206.0,3842.0,
1356139,Boys,Singles,1,Neel Nagappala,Elijah Johnson,Troy,Rockford,3923,4188,['113310'],['112784'],6-1 6-2,2025-08-18T04:00:00,2712207.0,2712208.0,3842.0,
1356142,Boys,Singles,1,Ricky Jeong,Evan Weber,Detroit Country Day,Berkley,116942,4267,['157479'],['156836'],6-2 6-2,2025-08-18T04:00:00,2712214.0,2712213.0,3842.0,
1356144,Boys,Singles,1,Neel Nagappala,Sebastian Madlangbayan,Troy,Grand Rapids Forest Hills Northern,3923,132195,['113310'],['112305'],6-0 6-0,2025-08-18T04:00:00,2712217.0,2712218.0,3842.0,
1356145,Boys,Singles,1,Ricky Jeong,Neel Nagappala,Detroit Country Day,Troy,116942,3923,['157479'],['113310'],6-3 6-4,2025-08-18T04:00:00,2712219.0,2712220.0,3842.0,
1356147,Boys,Singles,1,Evan Weber,Sebastian Madlangbayan,Berkley,Grand Rapids Forest Hills Northern,4267,132195,['156836'],['112305'],6-4 4-6 10-6,2025-08-18T04:00:00,2712223.0,2712224.0,3842.0,
1356148,Boys,Singles,1,Elijah Johnson,Edward Chan,Rockford,Traverse City West,4188,47586,['112784'],['112311'],6-2 6-0,2025-08-18T04:00:00,2712225.0,2712226.0,3842.0,
1356149,Boys,Singles,1,Jakob Rietema,Brady Thelen,Grand Rapids Forest Hills Central,Traverse City St Francis,132194,3842,['133238'],['113555'],6-1 6-2,2025-08-18T04:00:00,2712228.0,2712227.0,3842.0,
1356150,Boys,Singles,1,Elijah Johnson,Jakob Rietema,Rockford,Grand Rapids Forest Hills Central,4188,132194,['112784'],['133238'],6-3 6-4,2025-08-18T04:00:00,2712229.0,2712230.0,3842.0,
1356151,Boys,Singles,1,Brady Thelen,Edward Chan,Traverse City St Francis,Traverse City West,3842,47586,['113555'],['112311'],6-4 6-3,2025-08-18T04:00:00,2712232.0,2712231.0,3842.0,
1356153,Boys,Singles,3,Jace McKee,Patrick Milne,Grand Rapids Forest Hills Central,Traverse City West,132194,47586,['154216'],['132646'],6-2 6-0,2025-08-18T04:00:00,2712235.0,2712236.0,3842.0,
1356154,Boys,Singles,3,Victor Marin,Alex Rapson,Detroit Country Day,Traverse City St Francis,116942,3842,['135772'],['175634'],6-0 6-0,2025-08-18T04:00:00,2712238.0,2712237.0,3842.0,
1356155,Boys,Singles,3,Sam Ogilvie,Jordan Serlin,Grand Rapids Forest Hills Northern,Berkley,132195,4267,['154667'],['176542'],6-0 6-1,2025-08-18T04:00:00,2712240.0,2712239.0,3842.0,
1356156,Boys,Singles,3,Alex Moore,Solmin Kim,Rockford,Troy,4188,3923,['133280'],['157278'],6-2 6-3,2025-08-18T04:00:00,2712241.0,2712242.0,3842.0,
1356157,Boys,Singles,3,Victor Marin,Jace McKee,Detroit Country Day,Grand Rapids Forest Hills Central,116942,132194,['135772'],['154216'],6-2 6-1,2025-08-18T04:00:00,2712244.0,2712243.0,3842.0,
1356159,Boys,Singles,3,Sam Ogilvie,Alex Moore,Grand Rapids Forest Hills Northern,Rockford,132195,4188,['154667'],['133280'],6-2 7-5,2025-08-18T04:00:00,2712247.0,2712248.0,3842.0,
1356160,Boys,Singles,3,Victor Marin,Sam Ogilvie,Detroit Country Day,Grand Rapids Forest Hills Northern,116942,132195,['135772'],['154667'],6-4 6-2,2025-08-18T04:00:00,2712250.0,2712249.0,3842.0,
1356162,Boys,Singles,3,Alex Moore,Jace McKee,Rockford,Grand Rapids Forest Hills Central,4188,132194,['133280'],['154216'],6-2 6-3,2025-08-18T04:00:00,2712254.0,2712253.0,3842.0,
1356164,Boys,Singles,3,Alex Rapson,Patrick Milne,Traverse City St Francis,Traverse City West,3842,47586,['175634'],['132646'],6-2 6-4,2025-08-18T04:00:00,2712257.0,2712258.0,3842.0,
1356166,Boys,Singles,3,Solmin Kim,Jordan Serlin,Troy,Berkley,3923,4267,['157278'],['176542'],6-1 6-0,2025-08-18T04:00:00,2712261.0,2712262.0,3842.0,
1356168,Boys,Singles,3,Solmin Kim,Alex Rapson,Troy,Traverse City St Francis,3923,3842,['157278'],['175634'],6-2 6-2,2025-08-18T04:00:00,2712265.0,2712266.0,3842.0,
1356170,Boys,Singles,3,Jordan Serlin,Patrick Milne,Berkley,Traverse City West,4267,47586,['176542'],['132646'],6-1 6-0,2025-08-18T04:00:00,2712269.0,2712270.0,3842.0,
1356172,Boys,Singles,4,Preston Blum,Marcus Bernard,Detroit Country Day,Grand Rapids Forest Hills Northern,116942,132195,['136848'],['154670'],6-4 6-1,2025-08-18T04:00:00,2712274.0,2712273.0,3842.0,
1356173,Boys,Singles,4,Coen Beickman,Patrick Elmquest,Rockford,Traverse City West,4188,47586,['176415'],['177087'],6-0 7-5,2025-08-18T04:00:00,2712275.0,2712276.0,3842.0,
1356174,Boys,Singles,4,Anthony Wu,Jackson Cortese,Troy,Grand Rapids Forest Hills Central,3923,132194,['113313'],['175540'],6-0 6-0,2025-08-18T04:00:00,2712278.0,2712277.0,3842.0,
1356175,Boys,Singles,4,Luke Davis,Eli Kates,Traverse City St Francis,Berkley,3842,4267,['133217'],['176544'],6-1 6-2,2025-08-18T04:00:00,2712279.0,2712280.0,3842.0,
1356178,Boys,Singles,4,Preston Blum,Coen Beickman,Detroit Country Day,Rockford,116942,4188,['136848'],['176415'],6-1 6-1,2025-08-18T04:00:00,2712285.0,2712286.0,3842.0,
1356180,Boys,Singles,4,Anthony Wu,Luke Davis,Troy,Traverse City St Francis,3923,3842,['113313'],['133217'],6-0 6-0,2025-08-18T04:00:00,2712289.0,2712290.0,3842.0,
1356182,Boys,Singles,4,Anthony Wu,Preston Blum,Troy,Detroit Country Day,3923,116942,['113313'],['136848'],7-6 6-7 10-1,2025-08-18T04:00:00,2712294.0,2712293.0,3842.0,
1356184,Boys,Singles,4,Coen Beickman,Luke Davis,Rockford,Traverse City St Francis,4188,3842,['176415'],['133217'],6-3 6-2,2025-08-18T04:00:00,2712297.0,2712298.0,3842.0,
1356186,Boys,Singles,4,Marcus Bernard,Patrick Elmquest,Grand Rapids Forest Hills Northern,Traverse City West,132195,47586,['154670'],['177087'],7-6 6-3,2025-08-18T04:00:00,2712301.0,2712302.0,3842.0,
1356188,Boys,Singles,4,Jackson Cortese,Eli Kates,Grand Rapids Forest Hills Central,Berkley,132194,4267,['175540'],['176544'],4-6 6-2 10-4,2025-08-18T04:00:00,2712305.0,2712306.0,3842.0,
1356190,Boys,Singles,4,Marcus Bernard,Jackson Cortese,Grand Rapids Forest Hills Northern,Grand Rapids Forest Hills Central,132195,132194,['154670'],['175540'],6-0 6-2,2025-08-18T04:00:00,2712309.0,2712310.0,3842.0,
1356191,Boys,Singles,4,Patrick Elmquest,Eli Kates,Traverse City West,Berkley,47586,4267,['177087'],['176544'],2-6 6-4 10-7,2025-08-18T04:00:00,2712312.0,2712311.0,3842.0,
1356192,Boys,Singles,2,Samuel Kole-James,Joel LaDuke,Detroit Country Day,Traverse City St Francis,116942,3842,['176403'],['155108'],6-0 6-0,2025-08-18T04:00:00,2712313.0,2712314.0,3842.0,
1356193,Boys,Singles,2,Frey Wu,Simon Babcock,Grand Rapids Forest Hills Central,Berkley,132194,4267,['111728'],['176538'],6-3 6-2,2025-08-18T04:00:00,2712315.0,2712316.0,3842.0,
1356194,Boys,Singles,2,Vikram Krishnan,Dheeraj Yelleti,Grand Rapids Forest Hills Northern,Troy,132195,3923,['154666'],['156669'],6-2 6-2,2025-08-18T04:00:00,2712318.0,2712317.0,3842.0,
1356197,Boys,Singles,2,Easton Wurm,Carter Carroll,Rockford,Traverse City West,4188,47586,['112789'],['132647'],6-2 6-0,2025-08-18T04:00:00,2712323.0,2712324.0,3842.0,
1356199,Boys,Singles,2,Samuel Kole-James,Frey Wu,Detroit Country Day,Grand Rapids Forest Hills Central,116942,132194,['176403'],['111728'],6-0 6-1,2025-08-18T04:00:00,2712328.0,2712327.0,3842.0,
1356202,Boys,Singles,2,Vikram Krishnan,Easton Wurm,Grand Rapids Forest Hills Northern,Rockford,132195,4188,['154666'],['112789'],6-7 6-4 10-5,2025-08-18T04:00:00,2712333.0,2712334.0,3842.0,
1356204,Boys,Singles,2,Samuel Kole-James,Vikram Krishnan,Detroit Country Day,Grand Rapids Forest Hills Northern,116942,132195,['176403'],['154666'],6-1 6-1,2025-08-18T04:00:00,2712338.0,2712337.0,3842.0,
1356206,Boys,Singles,2,Easton Wurm,Frey Wu,Rockford,Grand Rapids Forest Hills Central,4188,132194,['112789'],['111728'],6-3 1-6 10-6,2025-08-18T04:00:00,2712342.0,2712341.0,3842.0,
1356207,Boys,Singles,2,Simon Babcock,Joel LaDuke,Berkley,Traverse City St Francis,4267,3842,['176538'],['155108'],6-2 6-0,2025-08-18T04:00:00,2712343.0,2712344.0,3842.0,
1356208,Boys,Singles,2,Carter Carroll,Joel LaDuke,Traverse City West,Traverse City St Francis,47586,3842,['132647'],['155108'],6-2 6-1,2025-08-18T04:00:00,2712346.0,2712345.0,3842.0,
1356273,Boys,Singles,2,Krish Kashyap,Carter Carroll,Troy,Traverse City West,3923,47586,['158960'],['132647'],6-2 6-3,2025-08-18T04:00:00,2712475.0,2712476.0,3842.0,
1356275,Boys,Singles,2,Krish Kashyap,Simon Babcock,Troy,Berkley,3923,4267,['158960'],['176538'],2-6 6-1 10-4,2025-08-18T04:00:00,2712479.0,2712480.0,3842.0,
1356219,Boys,Doubles,1,Rick Nie / Shiv Kumar,Wesley MacDonald / Asa Somers,Detroit Country Day,Berkley,116942,4267,"['135773', '176404']","['138929', '156839']",6-1 6-1,2025-08-18T04:00:00,2712367.0,2712368.0,3842.0,
1356220,Boys,Doubles,1,Hayden Tanner / Austin Rowland,William Gibbons / Casey Jackson,Grand Rapids Forest Hills Central,Traverse City St Francis,132194,3842,"['111729', '111732']","['113547', '115681']",6-3 6-1,2025-08-18T04:00:00,2712369.0,2712370.0,3842.0,
1356222,Boys,Doubles,1,Derrick Kim / Jesse Hao,Breck Suvedi / Thano Bird,Troy,Grand Rapids Forest Hills Northern,3923,132195,"['113311', '132444']","['139248', '154674']",6-0 6-0,2025-08-18T04:00:00,2712373.0,2712374.0,3842.0,
1356223,Boys,Doubles,1,Quinn Geshel / Sam Martin,Nolan Bildeaux / Colton Bible,Rockford,Traverse City West,4188,47586,"['112783', '155772']","['156162', '157783']",6-1 6-1,2025-08-18T04:00:00,2712375.0,2712376.0,3842.0,
1356226,Boys,Doubles,1,Rick Nie / Shiv Kumar,Hayden Tanner / Austin Rowland,Detroit Country Day,Grand Rapids Forest Hills Central,116942,132194,"['135773', '176404']","['111729', '111732']",6-4 4-6 11-9,2025-08-18T04:00:00,2712382.0,2712381.0,3842.0,
1356231,Boys,Doubles,1,Derrick Kim / Jesse Hao,Rick Nie / Shiv Kumar,Troy,Detroit Country Day,3923,116942,"['113311', '132444']","['135773', '176404']",6-4 6-1,2025-08-18T04:00:00,2712392.0,2712391.0,3842.0,
1356233,Boys,Doubles,1,Quinn Geshel / Sam Martin,Hayden Tanner / Austin Rowland,Rockford,Grand Rapids Forest Hills Central,4188,132194,"['112783', '155772']","['111729', '111732']",6-4 6-4,2025-08-18T04:00:00,2712396.0,2712395.0,3842.0,
1356237,Boys,Doubles,1,Derrick Kim / Jesse Hao,Quinn Geshel / Sam Martin,Troy,Rockford,3923,4188,"['113311', '132444']","['112783', '155772']",6-2 6-3,2025-08-18T04:00:00,2712403.0,2712404.0,3842.0,
1356242,Boys,Doubles,1,William Gibbons / Casey Jackson,Wesley MacDonald / Asa Somers,Traverse City St Francis,Berkley,3842,4267,"['113547', '115681']","['138929', '156839']",6-3 6-0,2025-08-18T04:00:00,2712414.0,2712413.0,3842.0,
1356243,Boys,Doubles,1,Breck Suvedi / Thano Bird,Nolan Bildeaux / Colton Bible,Grand Rapids Forest Hills Northern,Traverse City West,132195,47586,"['139248', '154674']","['156162', '157783']",6-0 6-3,2025-08-18T04:00:00,2712415.0,2712416.0,3842.0,
1356244,Boys,Doubles,1,Breck Suvedi / Thano Bird,William Gibbons / Casey Jackson,Grand Rapids Forest Hills Northern,Traverse City St Francis,132195,3842,"['139248', '154674']","['113547', '115681']",6-1 6-4,2025-08-18T04:00:00,2712417.0,2712418.0,3842.0,
1356246,Boys,Doubles,1,Wesley MacDonald / Asa Somers,Nolan Bildeaux / Colton Bible,Berkley,Traverse City West,4267,47586,"['138929', '156839']","['156162', '157783']",6-1 7-5,2025-08-18T04:00:00,2712422.0,2712421.0,3842.0,
1356247,Boys,Doubles,2,Joseph Song / James Notarnicola,Jayden Fudge / Joseph Miesiack,Grand Rapids Forest Hills Central,Rockford,132194,4188,"['111733', '133235']","['155768', '155769']",6-3 6-4,2025-08-18T04:00:00,2712423.0,2712424.0,3842.0,
1356250,Boys,Doubles,2,Varun Shetty / Sourish Daruri,Trey Stewart / Owen Jongekrijg,Troy,Traverse City West,3923,47586,"['113312', '156834']","['132648', '156163']",6-0 6-0,2025-08-18T04:00:00,2712429.0,2712430.0,3842.0,
1356253,Boys,Doubles,2,Varun Shetty / Sourish Daruri,Joseph Song / James Notarnicola,Troy,Grand Rapids Forest Hills Central,3923,132194,"['113312', '156834']","['111733', '133235']",6-1 6-2,2025-08-18T04:00:00,2712436.0,2712435.0,3842.0,
1356255,Boys,Doubles,2,Varun Shetty / Sourish Daruri,Henry Diemer / Sasha Kebl,Troy,Detroit Country Day,3923,116942,"['113312', '156834']","['157364', '176405']",6-3 6-0,2025-08-18T04:00:00,2712439.0,2712440.0,3842.0,
1356258,Boys,Doubles,2,Ethan Han / Brady Miller,Owen Church / Alden Ritter,Grand Rapids Forest Hills Northern,Berkley,132195,4267,"['154671', '154672']","['137264', '139562']",6-4 6-2,2025-08-18T04:00:00,2712445.0,2712446.0,3842.0,
1356261,Boys,Doubles,2,Henry Diemer / Sasha Kebl,Gavin McClellan / Tyler Ribel,Detroit Country Day,Traverse City St Francis,116942,3842,"['157364', '176405']","['175635', '175636']",6-0 6-3,2025-08-18T04:00:00,2712451.0,2712452.0,3842.0,
1356263,Boys,Doubles,2,Henry Diemer / Sasha Kebl,Ethan Han / Brady Miller,Detroit Country Day,Grand Rapids Forest Hills Northern,116942,132195,"['157364', '176405']","['154671', '154672']",6-2 6-4,2025-08-18T04:00:00,2712456.0,2712455.0,3842.0,
1356265,Boys,Doubles,2,Jayden Fudge / Joseph Miesiack,Trey Stewart / Owen Jongekrijg,Rockford,Traverse City West,4188,47586,"['155768', '155769']","['132648', '156163']",6-1 6-1,2025-08-18T04:00:00,2712459.0,2712460.0,3842.0,
1356266,Boys,Doubles,2,Jayden Fudge / Joseph Miesiack,Gavin McClellan / Tyler Ribel,Rockford,Traverse City St Francis,4188,3842,"['155768', '155769']","['175635', '175636']",6-2 6-1,2025-08-18T04:00:00,2712461.0,2712462.0,3842.0,
1356271,Boys,Doubles,2,Gavin McClellan / Tyler Ribel,Owen Church / Alden Ritter,Traverse City St Francis,Berkley,3842,4267,"['175635', '175636']","['137264', '139562']",3-6 7-6 10-4,2025-08-18T04:00:00,2712472.0,2712471.0,3842.0,
1356312,Boys,Doubles,3,Drew Decker / Mikey Hernly,Jake Ingber / Ari Schindler,Grand Rapids Forest Hills Northern,Berkley,132195,4267,"['154673', '178267']","['157716', '159035']",2-6 6-3 10-4,2025-08-18T04:00:00,2712553.0,2712554.0,3842.0,
1356316,Boys,Doubles,3,Harshavardhan Narayan / Ray Sun,Owen Schmidt / Christopher Stott,Detroit Country Day,Traverse City West,116942,47586,"['137601', '157480']","['159398', '159570']",6-1 6-0,2025-08-18T04:00:00,2712561.0,2712562.0,3842.0,
1356324,Boys,Doubles,3,Tray Storms / Carter Drolema,Tristan Durkin / Nickolaus Goodwin,Rockford,Traverse City St Francis,4188,3842,"['160207', '176418']","['155109', '155110']",6-1 6-1,2025-08-18T04:00:00,2712578.0,2712577.0,3842.0,
1356332,Boys,Doubles,3,Nate Wanstreet / Jackson Kraus,Jacob Foster / Andrew Schenck,Troy,Grand Rapids Forest Hills Central,3923,132194,"['115397', '156848']","['175535', '175539']",6-2 6-0,2025-08-18T04:00:00,2712593.0,2712594.0,3842.0,
1356336,Boys,Doubles,3,Harshavardhan Narayan / Ray Sun,Drew Decker / Mikey Hernly,Detroit Country Day,Grand Rapids Forest Hills Northern,116942,132195,"['137601', '157480']","['154673', '178267']",6-4 6-1,2025-08-18T04:00:00,2712602.0,2712601.0,3842.0,
1356339,Boys,Doubles,3,Nate Wanstreet / Jackson Kraus,Tray Storms / Carter Drolema,Troy,Rockford,3923,4188,"['115397', '156848']","['160207', '176418']",6-2 6-1,2025-08-18T04:00:00,2712608.0,2712607.0,3842.0,
1356343,Boys,Doubles,3,Nate Wanstreet / Jackson Kraus,Harshavardhan Narayan / Ray Sun,Troy,Detroit Country Day,3923,116942,"['115397', '156848']","['137601', '157480']",6-2 6-2,2025-08-18T04:00:00,2712615.0,2712616.0,3842.0,
1356346,Boys,Doubles,3,Drew Decker / Mikey Hernly,Tray Storms / Carter Drolema,Grand Rapids Forest Hills Northern,Rockford,132195,4188,"['154673', '178267']","['160207', '176418']",3-6 7-5 10-7,2025-08-18T04:00:00,2712622.0,2712621.0,3842.0,
1356350,Boys,Doubles,3,Owen Schmidt / Christopher Stott,Jake Ingber / Ari Schindler,Traverse City West,Berkley,47586,4267,"['159398', '159570']","['157716', '159035']",6-3 7-5,2025-08-18T04:00:00,2712630.0,2712629.0,3842.0,
1356352,Boys,Doubles,3,Jacob Foster / Andrew Schenck,Tristan Durkin / Nickolaus Goodwin,Grand Rapids Forest Hills Central,Traverse City St Francis,132194,3842,"['175535', '175539']","['155109', '155110']",4-6 7-6 10-8,2025-08-18T04:00:00,2712633.0,2712634.0,3842.0,
1356353,Boys,Doubles,3,Owen Schmidt / Christopher Stott,Jacob Foster / Andrew Schenck,Traverse City West,Grand Rapids Forest Hills Central,47586,132194,"['159398', '159570']","['175535', '175539']",6-3 7-6,2025-08-18T04:00:00,2712636.0,2712635.0,3842.0,
1356354,Boys,Doubles,3,Tristan Durkin / Nickolaus Goodwin,Jake Ingber / Ari Schindler,Traverse City St Francis,Berkley,3842,4267,"['155109', '155110']","['157716', '159035']",6-3 7-5,2025-08-18T04:00:00,2712638.0,2712637.0,3842.0,
1356357,Boys,Doubles,4,Nikhil Dhake / Benjamin Mckany,Scott Julian / Broderik Gee,Detroit Country Day,Rockford,116942,4188,"['176409', '176413']","['160604', '176416']",6-2 6-3,2025-08-18T04:00:00,2712643.0,2712644.0,3842.0,
1356361,Boys,Doubles,4,brooks kraal / asher hersman,Patrick Sorenson / Carson Tkach,Grand Rapids Forest Hills Northern,Traverse City West,132195,47586,"['178269', '178271']","['160451', '177090']",6-1 6-2,2025-08-18T04:00:00,2712652.0,2712651.0,3842.0,
1356363,Boys,Doubles,4,Zain Taqi / Raghav Karur,Vinnie Holder / Noah Golembiewski,Troy,Berkley,3923,4267,"['136831', '139960']","['176547', '176549']",6-0 6-0,2025-08-18T04:00:00,2712655.0,2712656.0,3842.0,
1356365,Boys,Doubles,4,Nathan Draft / Noah Rajasekaran,Jojo Zayaz / Joey Dunphey,Grand Rapids Forest Hills Central,Traverse City St Francis,132194,3842,"['175531', '175532']","['175637', '175638']",6-1 6-0,2025-08-18T04:00:00,2712659.0,2712660.0,3842.0,
1356368,Boys,Doubles,4,Nikhil Dhake / Benjamin Mckany,brooks kraal / asher hersman,Detroit Country Day,Grand Rapids Forest Hills Northern,116942,132195,"['176409', '176413']","['178269', '178271']",6-3 6-4,2025-08-18T04:00:00,2712665.0,2712666.0,3842.0,
1356369,Boys,Doubles,4,Zain Taqi / Raghav Karur,Nathan Draft / Noah Rajasekaran,Troy,Grand Rapids Forest Hills Central,3923,132194,"['136831', '139960']","['175531', '175532']",6-0 6-0,2025-08-18T04:00:00,2712668.0,2712667.0,3842.0,
1356370,Boys,Doubles,4,Zain Taqi / Raghav Karur,Nikhil Dhake / Benjamin Mckany,Troy,Detroit Country Day,3923,116942,"['136831', '139960']","['176409', '176413']",6-0 6-1,2025-08-18T04:00:00,2712669.0,2712670.0,3842.0,
1356371,Boys,Doubles,4,brooks kraal / asher hersman,Nathan Draft / Noah Rajasekaran,Grand Rapids Forest Hills Northern,Grand Rapids Forest Hills Central,132195,132194,"['178269', '178271']","['175531', '175532']",6-3 6-3,2025-08-18T04:00:00,2712672.0,2712671.0,3842.0,
1356372,Boys,Doubles,4,Scott Julian / Broderik Gee,Patrick Sorenson / Carson Tkach,Rockford,Traverse City West,4188,47586,"['160604', '176416']","['160451', '177090']",6-2 6-1,2025-08-18T04:00:00,2712673.0,2712674.0,3842.0,
1356373,Boys,Doubles,4,Vinnie Holder / Noah Golembiewski,Jojo Zayaz / Joey Dunphey,Berkley,Traverse City St Francis,4267,3842,"['176547', '176549']","['175637', '175638']",6-1 6-1,2025-08-18T04:00:00,2712675.0,2712676.0,3842.0,
1356374,Boys,Doubles,4,Vinnie Holder / Noah Golembiewski,Scott Julian / Broderik Gee,Berkley,Rockford,4267,4188,"['176547', '176549']","['160604', '176416']",6-3 4-6 10-6,2025-08-18T04:00:00,2712677.0,2712678.0,3842.0,
1356375,Boys,Doubles,4,Patrick Sorenson / Carson Tkach,Jojo Zayaz / Joey Dunphey,Traverse City West,Traverse City St Francis,47586,3842,"['160451', '177090']","['175637', '175638']",6-0 6-2,2025-08-18T04:00:00,2712680.0,2712679.0,3842.0,
1356376,Boys,Doubles,2,Ethan Han / Brady Miller,Joseph Song / James Notarnicola,Grand Rapids Forest Hills Northern,Grand Rapids Forest Hills Central,132195,132194,"['154671', '154672']","['111733', '133235']",2-0 2-0,2025-08-18T04:00:00,2712682.0,2712681.0,3842.0,
1356377,Boys,Doubles,2,Trey Stewart / Owen Jongekrijg,Owen Church / Alden Ritter,Traverse City West,Berkley,47586,4267,"['132648', '156163']","['137264', '139562']",2-0 2-0,2025-08-18T04:00:00,2712683.0,2712684.0,3842.0,
